STATION,NAME,STATE,REGION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-13,0.2,0.0,0.0,38.0,42.0,34.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-14,0.0,0.0,0.0,35.0,41.0,29.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-15,0.0,0.0,0.0,39.0,47.0,31.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-16,0.0,0.0,0.0,38.0,46.0,30.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-17,0.0,0.0,0.0,35.5,46.0,25.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-18,0.0,0.0,0.0,38.5,51.0,26.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-19,0.0,0.0,0.0,43.5,53.0,34.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-20,0.7,0.2,0.2,39.0,45.0,33.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-21,1.7,5.0,5.0,32.0,33.0,31.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-22,0.0,0.0,0.0,38.0,45.0,31.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-23,0.0,0.0,0.0,39.5,48.0,31.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-24,0.0,0.0,0.0,41.5,50.0,33.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-25,0.0,0.0,0.0,37.5,46.0,29.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-26,0.0,0.0,0.0,37.5,45.0,30.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-27,0.0,0.0,0.0,36.5,46.0,27.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-28,0.0,0.0,0.0,45.0,51.0,39.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-29,0.0,0.0,0.0,55.5,67.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-30,0.1,0.0,0.0,63.0,72.0,54.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-03-31,0.0,0.0,0.0,46.5,55.0,38.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-01,0.0,0.0,0.0,53.0,64.0,42.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-02,0.1,0.0,0.0,49.5,62.0,37.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-03,0.0,0.0,0.0,44.0,48.0,40.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-04,0.2,0.0,0.0,59.0,72.0,46.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-05,0.0,0.0,0.0,46.0,56.0,36.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-06,0.0,0.0,0.0,49.5,66.0,33.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-07,0.0,0.0,0.0,54.0,66.0,42.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-08,0.0,0.0,0.0,40.0,46.0,34.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-09,0.0,0.0,0.0,39.0,46.0,32.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-10,0.0,0.0,0.0,45.0,51.0,39.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-11,0.0,0.0,0.0,42.5,55.0,30.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-12,0.0,0.0,0.0,58.0,72.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-13,0.0,0.0,0.0,70.5,82.0,59.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-14,0.0,0.0,0.0,73.0,83.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-15,0.4,0.0,0.0,62.0,80.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-16,2.0,0.0,0.0,55.5,67.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-17,0.0,0.0,0.0,46.5,52.0,41.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-18,0.0,0.0,0.0,46.0,60.0,32.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-19,0.0,0.0,0.0,51.5,56.0,47.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-20,0.0,0.0,0.0,46.0,54.0,38.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-21,0.0,0.0,0.0,45.0,59.0,31.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-22,0.0,0.0,0.0,51.0,61.0,41.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-23,0.0,0.0,0.0,52.0,64.0,40.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-24,0.0,0.0,0.0,54.0,62.0,46.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-25,0.2,0.0,0.0,60.5,67.0,54.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-26,0.0,0.0,0.0,60.0,69.0,51.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-27,0.5,0.0,0.0,59.5,67.0,52.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-28,0.0,0.0,0.0,61.0,75.0,47.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-29,0.2,0.0,0.0,60.5,76.0,45.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-04-30,0.0,0.0,0.0,54.5,68.0,41.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-01,0.0,0.0,0.0,60.5,78.0,43.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-02,0.0,0.0,0.0,71.5,88.0,55.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-03,0.0,0.0,0.0,77.5,89.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-04,0.0,0.0,0.0,78.5,88.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-05,0.0,0.0,0.0,76.0,86.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-06,0.0,0.0,0.0,62.0,66.0,58.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-07,0.0,0.0,0.0,65.5,75.0,56.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-08,0.0,0.0,0.0,62.0,72.0,52.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-09,0.0,0.0,0.0,60.5,74.0,47.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-10,0.0,0.0,0.0,66.0,82.0,50.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-11,0.0,0.0,0.0,71.0,82.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-12,0.0,0.0,0.0,71.0,81.0,61.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-13,1.0,0.0,0.0,60.0,64.0,56.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-14,0.0,0.0,0.0,66.5,76.0,57.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-15,0.0,0.0,0.0,75.5,86.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-16,1.1,0.0,0.0,73.5,84.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-17,0.4,0.0,0.0,62.0,64.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-18,0.9,0.0,0.0,60.5,65.0,56.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-19,1.6,0.0,0.0,62.0,72.0,52.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-20,0.0,0.0,0.0,77.5,84.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-21,0.0,0.0,0.0,71.5,78.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-22,0.1,0.0,0.0,67.5,75.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-23,0.0,0.0,0.0,73.0,82.0,64.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-24,0.0,0.0,0.0,73.0,85.0,61.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-25,0.0,0.0,0.0,73.5,85.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-26,0.0,0.0,0.0,80.5,90.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-27,0.5,0.0,0.0,75.5,81.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-28,0.0,0.0,0.0,63.5,70.0,57.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-29,0.0,0.0,0.0,69.5,76.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-30,0.0,0.0,0.0,70.5,76.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-05-31,0.1,0.0,0.0,72.0,80.0,64.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-01,0.2,0.0,0.0,77.5,85.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-02,0.1,0.0,0.0,76.5,83.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-03,1.6,0.0,0.0,64.5,73.0,56.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-04,0.0,0.0,0.0,63.5,74.0,53.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-05,0.0,0.0,0.0,66.5,78.0,55.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-06,0.0,0.0,0.0,66.5,76.0,57.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-07,0.0,0.0,0.0,66.5,74.0,59.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-08,0.0,0.0,0.0,70.0,81.0,59.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-09,1.6,0.0,0.0,74.5,83.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-10,1.1,0.0,0.0,67.0,73.0,61.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-11,0.6,0.0,0.0,60.5,64.0,57.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-12,0.0,0.0,0.0,62.0,72.0,52.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-13,0.0,0.0,0.0,72.5,82.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-14,0.0,0.0,0.0,77.5,83.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-15,0.0,0.0,0.0,73.0,83.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-16,0.0,0.0,0.0,71.0,84.0,58.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-17,0.0,0.0,0.0,75.5,87.0,64.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-18,0.0,0.0,0.0,80.0,92.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-19,0.0,0.0,0.0,83.5,90.0,77.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-20,0.0,0.0,0.0,77.0,86.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-21,0.0,0.0,0.0,75.0,80.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-22,0.2,0.0,0.0,72.0,77.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-23,0.0,0.0,0.0,72.5,78.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-24,0.0,0.0,0.0,78.5,89.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-25,0.0,0.0,0.0,75.0,82.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-26,0.0,0.0,0.0,72.0,80.0,64.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-27,0.0,0.0,0.0,73.0,80.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-28,0.0,0.0,0.0,80.5,89.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-29,0.0,0.0,0.0,81.5,92.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-06-30,0.0,0.0,0.0,82.0,94.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-01,0.0,0.0,0.0,85.0,97.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-02,0.0,0.0,0.0,85.5,96.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-03,0.0,0.0,0.0,85.0,94.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-04,0.0,0.0,0.0,82.5,91.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-05,0.3,0.0,0.0,81.0,87.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-06,0.0,0.0,0.0,82.0,88.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-07,0.0,0.0,0.0,74.5,83.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-08,0.0,0.0,0.0,69.5,79.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-09,0.0,0.0,0.0,72.5,87.0,58.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-10,0.0,0.0,0.0,80.0,95.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-11,0.0,0.0,0.0,83.5,94.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-12,0.0,0.0,0.0,81.5,91.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-13,0.0,0.0,0.0,75.5,85.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-14,0.0,0.0,0.0,75.5,89.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-15,0.0,0.0,0.0,78.5,86.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-16,0.0,0.0,0.0,82.5,93.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-17,0.8,0.0,0.0,85.5,94.0,77.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-18,0.0,0.0,0.0,77.0,86.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-19,0.0,0.0,0.0,76.5,86.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-20,0.0,0.0,0.0,75.0,86.0,64.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-21,2.2,0.0,0.0,73.5,80.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-22,0.0,0.0,0.0,74.5,82.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-23,0.4,0.0,0.0,77.5,83.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-24,0.3,0.0,0.0,79.0,84.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-25,1.5,0.0,0.0,76.5,82.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-26,0.5,0.0,0.0,79.0,87.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-27,0.0,0.0,0.0,80.0,88.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-28,0.0,0.0,0.0,79.0,87.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-29,0.0,0.0,0.0,75.5,84.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-30,0.0,0.0,0.0,71.5,76.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-07-31,0.0,0.0,0.0,75.5,80.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-01,0.5,0.0,0.0,80.0,86.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-02,0.0,0.0,0.0,82.0,88.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-03,0.7,0.0,0.0,80.0,88.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-04,0.0,0.0,0.0,79.5,87.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-05,0.0,0.0,0.0,83.0,93.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-06,0.2,0.0,0.0,82.5,92.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-07,0.0,0.0,0.0,83.0,92.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-08,0.0,0.0,0.0,82.0,91.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-09,0.0,0.0,0.0,80.5,89.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-10,0.0,0.0,0.0,82.0,92.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-11,0.0,0.0,0.0,80.0,91.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-12,0.8,0.0,0.0,76.5,85.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-13,0.7,0.0,0.0,77.5,85.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-14,0.0,0.0,0.0,76.5,85.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-15,0.0,0.0,0.0,79.0,88.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-16,0.0,0.0,0.0,80.5,89.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-17,0.0,0.0,0.0,83.5,92.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-18,0.0,0.0,0.0,81.0,90.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-19,0.1,0.0,0.0,72.5,78.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-20,0.1,0.0,0.0,73.5,79.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-21,0.0,0.0,0.0,77.0,82.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-22,0.2,0.0,0.0,77.0,83.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-23,0.0,0.0,0.0,71.5,80.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-24,0.0,0.0,0.0,71.0,82.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-25,0.0,0.0,0.0,69.5,79.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-26,0.0,0.0,0.0,74.5,86.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-27,0.0,0.0,0.0,82.5,92.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-28,0.0,0.0,0.0,84.5,94.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-29,0.0,0.0,0.0,86.0,95.0,77.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-30,0.0,0.0,0.0,84.5,93.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-08-31,2.2,0.0,0.0,81.5,90.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-01,0.0,0.0,0.0,76.5,79.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-02,0.1,0.0,0.0,78.5,84.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-03,0.0,0.0,0.0,82.5,92.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-04,0.0,0.0,0.0,85.0,94.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-05,0.0,0.0,0.0,83.0,92.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-06,0.0,0.0,0.0,85.0,94.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-07,0.5,0.0,0.0,80.0,90.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-08,0.8,0.0,0.0,69.5,74.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-09,2.5,0.0,0.0,63.0,65.0,61.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-10,0.6,0.0,0.0,66.5,73.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-11,0.2,0.0,0.0,72.0,78.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-12,0.0,0.0,0.0,76.0,81.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2018-09-13,0.0,0.0,0.0,76.5,81.0,72.0
