STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,STATE,REGION,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-11,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-12,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-13,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-14,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-15,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-16,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-17,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-18,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-19,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-20,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-21,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-22,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-23,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-24,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-25,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-26,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-27,NEW MEXICO,WEST,0,0,0,57.5,15,36.25
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-02-28,NEW MEXICO,WEST,0,0,0,64,23,43.5
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-01,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-02,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-03,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-04,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-05,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-06,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-07,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-08,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-09,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-10,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-11,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-12,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-13,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-14,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-15,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-16,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-17,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-18,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-19,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-20,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-21,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-22,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-23,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-24,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-25,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-26,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-27,NEW MEXICO,WEST,0,0,0,71,27,49
USC00297386,"RESERVE RANGER STATION, NM US",33.7158,-108.7769,1782.2,2022-03-28,NEW MEXICO,WEST,0,0,0,71,27,49
